unit,=,ns,,,,,
SBox_Type,Stage_Num,Switch_Num,Output_Num,Input_Num,Num_Loads,Rise_Delay,Fall_Delay
SB_LC,3,16,0,0,3,0.7701692,0.9904518
SB_LC,3,16,0,0,4,0.8052032,1.0289012
SB_LC,3,16,0,0,5,0.8402372,1.0673506
SB_LC,3,16,0,0,6,0.8752711,1.1058
SB_LC,3,16,0,1,1,0.7003844,0.905009
SB_LC,3,16,0,1,2,0.7348384,0.9453649
SB_LC,3,16,0,1,3,0.7692924,0.9857208
SB_LC,3,16,0,1,4,0.8037464,1.0260767
SB_LC,3,16,0,1,5,0.8382004,1.0664326
SB_LC,3,16,0,1,6,0.8726544,1.1067885
SB_LC,3,16,0,1,7,0.9071084,1.1471444
SB_LC,3,16,0,1,8,0.9415622,1.1875
SB_LC,3,16,0,2,1,0.7095515,0.9160201
SB_LC,3,16,0,2,2,0.7443368,0.9563561
SB_LC,3,16,0,2,3,0.7791221,0.9966921
SB_LC,3,16,0,2,4,0.8139074,1.0370281
SB_LC,3,16,0,2,5,0.8486927,1.0773641
SB_LC,3,16,0,2,6,0.8834778,1.1177
SB_LC,3,16,0,3,1,0.7147172,0.9163614
SB_LC,3,16,0,3,2,0.7512544,0.9572291
SB_LC,3,16,0,3,3,0.7877916,0.9980968
SB_LC,3,16,0,3,4,0.8243288,1.0389645
SB_LC,3,16,0,3,5,0.860866,1.0798322
SB_LC,3,16,0,3,6,0.8974033,1.1207
SB_LC,3,16,0,4,1,0.6721381,0.8751701
SB_LC,3,16,0,4,2,0.7082277,0.9144579
SB_LC,3,16,0,4,3,0.7443173,0.9537457
SB_LC,3,16,0,4,4,0.7804069,0.9930335
SB_LC,3,16,0,5,1,0.9291817,1.1593
SB_LC,3,16,0,5,2,0.9636677,1.2007769
SB_LC,3,16,0,5,3,0.9981537,1.2422538
SB_LC,3,16,0,5,4,1.0326397,1.2837307
SB_LC,3,16,0,5,5,1.0671257,1.3252076
SB_LC,3,16,0,5,6,1.1016117,1.3666845
SB_LC,3,16,0,5,7,1.1360977,1.4081614
SB_LC,3,16,0,5,8,1.1705837,1.4496383
SB_LC,3,16,0,5,9,1.2050697,1.4911152
SB_LC,3,16,0,5,10,1.2395557,1.5325921
SB_LC,3,16,0,5,11,1.2740417,1.574069
SB_LC,3,16,0,5,12,1.3085277,1.6155459
SB_LC,3,16,0,5,13,1.3430137,1.6570228
SB_LC,3,16,0,5,14,1.3775,1.6985
SB_LC,3,16,0,6,1,0.9765549,1.2149
SB_LC,3,16,0,6,2,1.012143,1.2587462
SB_LC,3,16,0,6,3,1.0477311,1.3025924
SB_LC,3,16,0,6,4,1.0833192,1.3464386
SB_LC,3,16,0,6,5,1.1189073,1.3902848
SB_LC,3,16,0,6,6,1.1544954,1.434131
SB_LC,3,16,0,6,7,1.1900835,1.4779772
SB_LC,3,16,0,6,8,1.2256716,1.5218234
SB_LC,3,16,0,6,9,1.2612597,1.5656696
SB_LC,3,16,0,6,10,1.2968478,1.6095158
SB_LC,3,16,0,6,11,1.3324359,1.653362
SB_LC,3,16,0,6,12,1.368024,1.6972082
SB_LC,3,16,0,6,13,1.4036121,1.7410544
SB_LC,3,16,0,6,14,1.4392,1.7849
SB_LC,3,17,0,0,1,0.6978434,0.9103039
SB_LC,3,17,0,0,2,0.7309527,0.9483831
SB_LC,3,17,0,0,3,0.764062,0.9864623
SB_LC,3,17,0,0,4,0.7971713,1.0245415
SB_LC,3,17,0,0,5,0.8302806,1.0626207
SB_LC,3,17,0,0,6,0.86339,1.1007
SB_LC,3,17,0,1,1,0.6525086,0.864835
SB_LC,3,17,0,1,2,0.6875592,0.9060736
SB_LC,3,17,0,1,3,0.7226098,0.9473122
SB_LC,3,17,0,1,4,0.7576605,0.9885509
SB_LC,3,17,0,2,1,0.6865089,0.9046558
SB_LC,3,17,0,2,2,0.720333,0.9428646
SB_LC,3,17,0,2,3,0.7541571,0.9810734
SB_LC,3,17,0,2,4,0.7879812,1.0192822
SB_LC,3,17,0,2,5,0.8218053,1.057491
SB_LC,3,17,0,2,6,0.8556295,1.0957
SB_LC,3,17,0,3,1,0.6873237,0.8942877
SB_LC,3,17,0,3,2,0.722479,0.9363902
SB_LC,3,17,0,3,3,0.7576343,0.9784927
SB_LC,3,17,0,3,4,0.7927896,1.0205952
SB_LC,3,17,0,3,5,0.8279449,1.0626977
SB_LC,3,17,0,3,6,0.8631003,1.1048
SB_LC,3,17,0,4,1,0.6783291,0.8867608
SB_LC,3,17,0,4,2,0.7116795,0.9258072
SB_LC,3,17,0,4,3,0.7450299,0.9648536
SB_LC,3,17,0,4,4,0.7783804,1.0039
SB_LC,3,17,0,5,1,0.9116266,1.1432
SB_LC,3,17,0,5,2,0.9449707,1.1838923
SB_LC,3,17,0,5,3,0.9783148,1.2245846
SB_LC,3,17,0,5,4,1.0116589,1.2652769
SB_LC,3,17,0,5,5,1.045003,1.3059692
SB_LC,3,17,0,5,6,1.0783471,1.3466615
SB_LC,3,17,0,5,7,1.1116912,1.3873538
SB_LC,3,17,0,5,8,1.1450353,1.4280461
SB_LC,3,17,0,5,9,1.1783794,1.4687384
SB_LC,3,17,0,5,10,1.2117235,1.5094307
SB_LC,3,17,0,5,11,1.2450676,1.550123
SB_LC,3,17,0,5,12,1.2784117,1.5908153
SB_LC,3,17,0,5,13,1.3117558,1.6315076
SB_LC,3,17,0,5,14,1.3451,1.6722
SB_LC,3,17,0,6,1,0.9581199,1.2002
SB_LC,3,17,0,6,2,0.9928414,1.2432769
SB_LC,3,17,0,6,3,1.0275629,1.2863538
SB_LC,3,17,0,6,4,1.0622844,1.3294307
SB_LC,3,17,0,6,5,1.0970059,1.3725076
SB_LC,3,17,0,6,6,1.1317274,1.4155845
SB_LC,3,17,0,6,7,1.1664489,1.4586614
SB_LC,3,17,0,6,8,1.2011704,1.5017383
SB_LC,3,17,0,6,9,1.2358919,1.5448152
SB_LC,3,17,0,6,10,1.2706134,1.5878921
SB_LC,3,17,0,6,11,1.3053349,1.630969
SB_LC,3,17,0,6,12,1.3400564,1.6740459
SB_LC,3,17,0,6,13,1.3747779,1.7171228
SB_LC,3,17,0,6,14,1.4095,1.7602
SB_LC,3,18,0,0,1,0.6766466,0.9006381
SB_LC,3,18,0,0,2,0.7106317,0.9396705
SB_LC,3,18,0,0,3,0.7446168,0.9787029
SB_LC,3,18,0,0,4,0.7786019,1.0177353
SB_LC,3,18,0,0,5,0.812587,1.0567677
SB_LC,3,18,0,0,6,0.8465719,1.0958
SB_LC,3,18,0,1,1,0.6809981,0.8961895
SB_LC,3,18,0,1,2,0.7135602,0.936391
SB_LC,3,18,0,1,3,0.7461223,0.9765925
SB_LC,3,18,0,1,4,0.7786844,1.016794
SB_LC,3,18,0,1,5,0.8112465,1.0569955
SB_LC,3,18,0,1,6,0.8438086,1.097197
SB_LC,3,18,0,1,7,0.8763707,1.1373985
SB_LC,3,18,0,1,8,0.9089328,1.1776
SB_LC,3,18,0,2,1,0.6891073,0.8950192
SB_LC,3,18,0,2,2,0.7224574,0.9345154
SB_LC,3,18,0,2,3,0.7558075,0.9740116
SB_LC,3,18,0,2,4,0.7891576,1.0135078
SB_LC,3,18,0,2,5,0.8225077,1.053004
SB_LC,3,18,0,2,6,0.8558576,1.0925
SB_LC,3,18,0,3,1,0.694752,0.9021646
SB_LC,3,18,0,3,2,0.7293847,0.9405317
SB_LC,3,18,0,3,3,0.7640174,0.9788988
SB_LC,3,18,0,3,4,0.7986501,1.0172659
SB_LC,3,18,0,3,5,0.8332828,1.055633
SB_LC,3,18,0,3,6,0.8679155,1.094
SB_LC,3,18,0,4,1,0.6566905,0.853919
SB_LC,3,18,0,4,2,0.6911583,0.892919
SB_LC,3,18,0,4,3,0.7256261,0.931919
SB_LC,3,18,0,4,4,0.7600939,0.9709191
SB_LC,3,18,0,5,1,0.9144167,1.174
SB_LC,3,18,0,5,2,0.9509231,1.2168462
SB_LC,3,18,0,5,3,0.9874295,1.2596924
SB_LC,3,18,0,5,4,1.0239359,1.3025386
SB_LC,3,18,0,5,5,1.0604423,1.3453848
SB_LC,3,18,0,5,6,1.0969487,1.388231
SB_LC,3,18,0,5,7,1.1334551,1.4310772
SB_LC,3,18,0,5,8,1.1699615,1.4739234
SB_LC,3,18,0,5,9,1.2064679,1.5167696
SB_LC,3,18,0,5,10,1.2429743,1.5596158
SB_LC,3,18,0,5,11,1.2794807,1.602462
SB_LC,3,18,0,5,12,1.3159871,1.6453082
SB_LC,3,18,0,5,13,1.3524935,1.6881544
SB_LC,3,18,0,5,14,1.389,1.731
SB_LC,3,18,0,6,1,0.8964016,1.1636
SB_LC,3,18,0,6,2,0.9320399,1.2081923
SB_LC,3,18,0,6,3,0.9676782,1.2527846
SB_LC,3,18,0,6,4,1.0033165,1.2973769
SB_LC,3,18,0,6,5,1.0389548,1.3419692
SB_LC,3,18,0,6,6,1.0745931,1.3865615
SB_LC,3,18,0,6,7,1.1102314,1.4311538
SB_LC,3,18,0,6,8,1.1458697,1.4757461
SB_LC,3,18,0,6,9,1.181508,1.5203384
SB_LC,3,18,0,6,10,1.2171463,1.5649307
SB_LC,3,18,0,6,11,1.2527846,1.609523
SB_LC,3,18,0,6,12,1.2884229,1.6541153
SB_LC,3,18,0,6,13,1.3240612,1.6987076
SB_LC,3,18,0,6,14,1.3597,1.7433
SB_LC,3,19,0,0,1,0.6775692,0.885874
SB_LC,3,19,0,0,2,0.7111863,0.9241055
SB_LC,3,19,0,0,3,0.7448034,0.962337
SB_LC,3,19,0,0,4,0.7784205,1.0005685
SB_LC,3,19,0,0,5,0.8120376,1.0388
SB_LC,3,19,0,1,1,0.6843396,0.8901297
SB_LC,3,19,0,1,2,0.7182097,0.9301081
SB_LC,3,19,0,1,3,0.7520797,0.9700865
SB_LC,3,19,0,1,4,0.7859497,1.0100649
SB_LC,3,19,0,1,5,0.8198197,1.0500433
SB_LC,3,19,0,1,6,0.8536898,1.0900217
SB_LC,3,19,0,1,7,0.8875599,1.13
SB_LC,3,19,0,2,1,0.6649122,0.8701966
SB_LC,3,19,0,2,2,0.6988804,0.9104584
SB_LC,3,19,0,2,3,0.7328486,0.9507202
SB_LC,3,19,0,2,4,0.7668167,0.9909819
SB_LC,3,19,0,3,1,0.6776498,0.8795964
SB_LC,3,19,0,3,2,0.7126046,0.9200723
SB_LC,3,19,0,3,3,0.7475593,0.9605482
SB_LC,3,19,0,3,4,0.782514,1.0010241
SB_LC,3,19,0,3,5,0.8174688,1.0415
SB_LC,3,19,0,4,1,0.6904678,0.9012464
SB_LC,3,19,0,4,2,0.7253631,0.9401053
SB_LC,3,19,0,4,3,0.7602584,0.9789642
SB_LC,3,19,0,4,4,0.7951537,1.0178231
SB_LC,3,19,0,4,5,0.830049,1.056682
SB_LC,3,19,0,4,6,0.8649443,1.0955409
SB_LC,3,19,0,4,7,0.8998396,1.1344
SB_LC,3,19,0,5,1,0.9065475,1.1363
SB_LC,3,19,0,5,2,0.9397515,1.1767615
SB_LC,3,19,0,5,3,0.9729555,1.217223
SB_LC,3,19,0,5,4,1.0061595,1.2576845
SB_LC,3,19,0,5,5,1.0393635,1.298146
SB_LC,3,19,0,5,6,1.0725675,1.3386075
SB_LC,3,19,0,5,7,1.1057715,1.379069
SB_LC,3,19,0,5,8,1.1389755,1.4195305
SB_LC,3,19,0,5,9,1.1721795,1.459992
SB_LC,3,19,0,5,10,1.2053835,1.5004535
SB_LC,3,19,0,5,11,1.2385875,1.540915
SB_LC,3,19,0,5,12,1.2717915,1.5813765
SB_LC,3,19,0,5,13,1.3049955,1.621838
SB_LC,3,19,0,5,14,1.3382,1.6623
SB_LC,3,19,0,6,1,0.9518622,1.1942
SB_LC,3,19,0,6,2,0.9865805,1.2370538
SB_LC,3,19,0,6,3,1.0212988,1.2799076
SB_LC,3,19,0,6,4,1.0560171,1.3227614
SB_LC,3,19,0,6,5,1.0907354,1.3656152
SB_LC,3,19,0,6,6,1.1254537,1.408469
SB_LC,3,19,0,6,7,1.160172,1.4513228
SB_LC,3,19,0,6,8,1.1948903,1.4941766
SB_LC,3,19,0,6,9,1.2296086,1.5370304
SB_LC,3,19,0,6,10,1.2643269,1.5798842
SB_LC,3,19,0,6,11,1.2990452,1.622738
SB_LC,3,19,0,6,12,1.3337635,1.6655918
SB_LC,3,19,0,6,13,1.3684818,1.7084456
SB_LC,3,19,0,6,14,1.4032,1.7513
SB_LC,3,20,0,0,1,0.6716533,0.8837889
SB_LC,3,20,0,0,2,0.7046016,0.9240926
SB_LC,3,20,0,0,3,0.7375499,0.9643963
SB_LC,3,20,0,0,4,0.7704981,1.0047
SB_LC,3,20,0,1,1,0.6614076,0.8763143
SB_LC,3,20,0,1,2,0.6944136,0.9146006
SB_LC,3,20,0,1,3,0.7274197,0.9528869
SB_LC,3,20,0,2,1,0.6843408,0.8901955
SB_LC,3,20,0,2,2,0.717249,0.9276966
SB_LC,3,20,0,2,3,0.7501572,0.9651977
SB_LC,3,20,0,2,4,0.7830654,1.0026988
SB_LC,3,20,0,2,5,0.8159735,1.0402
SB_LC,3,20,0,3,1,0.6779567,0.8863751
SB_LC,3,20,0,3,2,0.7101008,0.9240933
SB_LC,3,20,0,3,3,0.7422449,0.9618115
SB_LC,3,20,0,3,4,0.7743889,0.9995296
SB_LC,3,20,0,4,1,0.6993571,0.9172382
SB_LC,3,20,0,4,2,0.7347394,0.9555818
SB_LC,3,20,0,4,3,0.7701217,0.9939254
SB_LC,3,20,0,4,4,0.805504,1.032269
SB_LC,3,20,0,4,5,0.8408863,1.0706126
SB_LC,3,20,0,4,6,0.8762686,1.1089562
SB_LC,3,20,0,4,7,0.911651,1.1473
SB_LC,3,20,0,5,1,0.9162609,1.178
SB_LC,3,20,0,5,2,0.9529024,1.2210385
SB_LC,3,20,0,5,3,0.9895439,1.264077
SB_LC,3,20,0,5,4,1.0261854,1.3071155
SB_LC,3,20,0,5,5,1.0628269,1.350154
SB_LC,3,20,0,5,6,1.0994684,1.3931925
SB_LC,3,20,0,5,7,1.1361099,1.436231
SB_LC,3,20,0,5,8,1.1727514,1.4792695
SB_LC,3,20,0,5,9,1.2093929,1.522308
SB_LC,3,20,0,5,10,1.2460344,1.5653465
SB_LC,3,20,0,5,11,1.2826759,1.608385
SB_LC,3,20,0,5,12,1.3193174,1.6514235
SB_LC,3,20,0,5,13,1.3559589,1.694462
SB_LC,3,20,0,5,14,1.3926,1.7375
SB_LC,3,20,0,6,1,0.899342,1.1672
SB_LC,3,20,0,6,2,0.9355234,1.2123769
SB_LC,3,20,0,6,3,0.9717048,1.2575538
SB_LC,3,20,0,6,4,1.0078862,1.3027307
SB_LC,3,20,0,6,5,1.0440676,1.3479076
SB_LC,3,20,0,6,6,1.080249,1.3930845
SB_LC,3,20,0,6,7,1.1164304,1.4382614
SB_LC,3,20,0,6,8,1.1526118,1.4834383
SB_LC,3,20,0,6,9,1.1887932,1.5286152
SB_LC,3,20,0,6,10,1.2249746,1.5737921
SB_LC,3,20,0,6,11,1.261156,1.618969
SB_LC,3,20,0,6,12,1.2973374,1.6641459
SB_LC,3,20,0,6,13,1.3335188,1.7093228
SB_LC,3,20,0,6,14,1.3697,1.7545
SB_LC,3,21,0,0,1,0.7674237,1.0081
SB_LC,3,21,0,0,2,0.8064374,1.0528
SB_LC,3,21,0,0,3,0.8454511,1.0975
SB_LC,3,21,0,0,4,0.8844648,1.1422
SB_LC,3,21,0,0,5,0.9234785,1.1869
SB_LC,3,21,0,0,6,0.9624924,1.2316
SB_LC,3,21,0,1,1,0.7189058,0.914621
SB_LC,3,21,0,1,2,0.7564268,0.957414
SB_LC,3,21,0,1,3,0.7939478,1.000207
SB_LC,3,21,0,1,4,0.8314687,1.043
SB_LC,3,21,0,2,1,0.744171,0.9560706
SB_LC,3,21,0,2,2,0.7836843,0.9998365
SB_LC,3,21,0,2,3,0.8231976,1.0436024
SB_LC,3,21,0,2,4,0.8627109,1.0873683
SB_LC,3,21,0,2,5,0.9022242,1.1311342
SB_LC,3,21,0,2,6,0.9417375,1.1749
SB_LC,3,21,0,3,1,0.7377153,0.9379647
SB_LC,3,21,0,3,2,0.7753746,0.9816765
SB_LC,3,21,0,3,3,0.8130339,1.0253883
SB_LC,3,21,0,3,4,0.8506931,1.0691
SB_LC,3,21,0,4,1,0.7508138,0.962414
SB_LC,3,21,0,4,2,0.7868432,1.0046512
SB_LC,3,21,0,4,3,0.8228726,1.0468884
SB_LC,3,21,0,4,4,0.858902,1.0891256
SB_LC,3,21,0,4,5,0.8949314,1.1313628
SB_LC,3,21,0,4,6,0.9309609,1.1736
SB_LC,3,21,0,5,1,0.9752191,1.2317
SB_LC,3,21,0,5,2,1.016433,1.2774846
SB_LC,3,21,0,5,3,1.0576469,1.3232692
SB_LC,3,21,0,5,4,1.0988608,1.3690538
SB_LC,3,21,0,5,5,1.1400747,1.4148384
SB_LC,3,21,0,5,6,1.1812886,1.460623
SB_LC,3,21,0,5,7,1.2225025,1.5064076
SB_LC,3,21,0,5,8,1.2637164,1.5521922
SB_LC,3,21,0,5,9,1.3049303,1.5979768
SB_LC,3,21,0,5,10,1.3461442,1.6437614
SB_LC,3,21,0,5,11,1.3873581,1.689546
SB_LC,3,21,0,5,12,1.428572,1.7353306
SB_LC,3,21,0,5,13,1.4697859,1.7811152
SB_LC,3,21,0,5,14,1.511,1.8269
SB_LC,3,21,0,6,1,0.9468693,1.189
SB_LC,3,21,0,6,2,0.9865486,1.2340615
SB_LC,3,21,0,6,3,1.0262279,1.279123
SB_LC,3,21,0,6,4,1.0659072,1.3241845
SB_LC,3,21,0,6,5,1.1055865,1.369246
SB_LC,3,21,0,6,6,1.1452658,1.4143075
SB_LC,3,21,0,6,7,1.1849451,1.459369
SB_LC,3,21,0,6,8,1.2246244,1.5044305
SB_LC,3,21,0,6,9,1.2643037,1.549492
SB_LC,3,21,0,6,10,1.303983,1.5945535
SB_LC,3,21,0,6,11,1.3436623,1.639615
SB_LC,3,21,0,6,12,1.3833416,1.6846765
SB_LC,3,21,0,6,13,1.4230209,1.729738
SB_LC,3,21,0,6,14,1.4627,1.7748
SB_LC,3,22,0,0,1,0.7298919,0.9623697
SB_LC,3,22,0,0,2,0.7684442,1.0084773
SB_LC,3,22,0,0,3,0.8069965,1.0545849
SB_LC,3,22,0,0,4,0.8455488,1.1006925
SB_LC,3,22,0,0,5,0.884101,1.1468
SB_LC,3,22,0,1,1,0.7296037,0.9334081
SB_LC,3,22,0,1,2,0.7675491,0.9771901
SB_LC,3,22,0,1,3,0.8054945,1.0209721
SB_LC,3,22,0,1,4,0.8434399,1.0647541
SB_LC,3,22,0,1,5,0.8813853,1.1085361
SB_LC,3,22,0,1,6,0.9193307,1.1523181
SB_LC,3,22,0,1,7,0.9572763,1.1961
SB_LC,3,22,0,2,1,0.7268667,0.9253639
SB_LC,3,22,0,2,2,0.7639098,0.9674729
SB_LC,3,22,0,2,3,0.8009529,1.0095819
SB_LC,3,22,0,2,4,0.837996,1.0516909
SB_LC,3,22,0,2,5,0.8750391,1.0938
SB_LC,3,22,0,3,1,0.7361705,0.9504753
SB_LC,3,22,0,3,2,0.7736446,0.9903127
SB_LC,3,22,0,3,3,0.8111187,1.0301501
SB_LC,3,22,0,3,4,0.8485928,1.0699876
SB_LC,3,22,0,3,5,0.8860669,1.109825
SB_LC,3,22,0,3,6,0.923541,1.1496625
SB_LC,3,22,0,3,7,0.9610152,1.1895
SB_LC,3,22,0,4,1,0.7004522,0.9044109
SB_LC,3,22,0,4,2,0.7361928,0.9462739
SB_LC,3,22,0,4,3,0.7719334,0.9881369
SB_LC,3,22,0,4,4,0.8076741,1.03
SB_LC,3,22,0,5,1,0.9544377,1.2124
SB_LC,3,22,0,5,2,0.9940271,1.2574
SB_LC,3,22,0,5,3,1.0336165,1.3024
SB_LC,3,22,0,5,4,1.0732059,1.3474
SB_LC,3,22,0,5,5,1.1127953,1.3924
SB_LC,3,22,0,5,6,1.1523847,1.4374
SB_LC,3,22,0,5,7,1.1919741,1.4824
SB_LC,3,22,0,5,8,1.2315635,1.5274
SB_LC,3,22,0,5,9,1.2711529,1.5724
SB_LC,3,22,0,5,10,1.3107423,1.6174
SB_LC,3,22,0,5,11,1.3503317,1.6624
SB_LC,3,22,0,5,12,1.3899211,1.7074
SB_LC,3,22,0,5,13,1.4295105,1.7524
SB_LC,3,22,0,5,14,1.4691,1.7974
SB_LC,3,22,0,6,1,0.9259709,1.1697
SB_LC,3,22,0,6,2,0.9644731,1.2142769
SB_LC,3,22,0,6,3,1.0029753,1.2588538
SB_LC,3,22,0,6,4,1.0414775,1.3034307
SB_LC,3,22,0,6,5,1.0799797,1.3480076
SB_LC,3,22,0,6,6,1.1184819,1.3925845
SB_LC,3,22,0,6,7,1.1569841,1.4371614
SB_LC,3,22,0,6,8,1.1954863,1.4817383
SB_LC,3,22,0,6,9,1.2339885,1.5263152
SB_LC,3,22,0,6,10,1.2724907,1.5708921
SB_LC,3,22,0,6,11,1.3109929,1.615469
SB_LC,3,22,0,6,12,1.3494951,1.6600459
SB_LC,3,22,0,6,13,1.3879973,1.7046228
SB_LC,3,22,0,6,14,1.4265,1.7492
SB_LC,3,23,0,0,1,0.6855581,0.9193737
SB_LC,3,23,0,0,2,0.7202127,0.960999
SB_LC,3,23,0,0,3,0.7548673,1.0026243
SB_LC,3,23,0,0,4,0.7895219,1.0442496
SB_LC,3,23,0,0,5,0.8241765,1.0858749
SB_LC,3,23,0,0,6,0.8588313,1.1275
SB_LC,3,23,0,1,1,0.6631041,0.8656245
SB_LC,3,23,0,1,2,0.6958856,0.9035643
SB_LC,3,23,0,1,3,0.7286671,0.9415041
SB_LC,3,23,0,1,4,0.7614486,0.979444
SB_LC,3,23,0,2,1,0.6864633,0.8899905
SB_LC,3,23,0,2,2,0.7206951,0.9289724
SB_LC,3,23,0,2,3,0.7549269,0.9679543
SB_LC,3,23,0,2,4,0.7891587,1.0069362
SB_LC,3,23,0,2,5,0.8233905,1.0459181
SB_LC,3,23,0,2,6,0.8576223,1.0849
SB_LC,3,23,0,3,1,0.6862849,0.9076535
SB_LC,3,23,0,3,2,0.7197873,0.9474459
SB_LC,3,23,0,3,3,0.7532897,0.9872383
SB_LC,3,23,0,3,4,0.7867921,1.0270307
SB_LC,3,23,0,3,5,0.8202945,1.0668231
SB_LC,3,23,0,3,6,0.8537969,1.1066155
SB_LC,3,23,0,3,7,0.8872993,1.1464079
SB_LC,3,23,0,3,8,0.9208016,1.1862
SB_LC,3,23,0,4,1,0.6837863,0.8930208
SB_LC,3,23,0,4,2,0.7163003,0.9321366
SB_LC,3,23,0,4,3,0.7488143,0.9712524
SB_LC,3,23,0,4,4,0.7813283,1.0103682
SB_LC,3,23,0,4,5,0.8138423,1.049484
SB_LC,3,23,0,4,6,0.8463564,1.0886
SB_LC,3,23,0,5,1,0.9024399,1.133
SB_LC,3,23,0,5,2,0.9362753,1.1741077
SB_LC,3,23,0,5,3,0.9701107,1.2152154
SB_LC,3,23,0,5,4,1.0039461,1.2563231
SB_LC,3,23,0,5,5,1.0377815,1.2974308
SB_LC,3,23,0,5,6,1.0716169,1.3385385
SB_LC,3,23,0,5,7,1.1054523,1.3796462
SB_LC,3,23,0,5,8,1.1392877,1.4207539
SB_LC,3,23,0,5,9,1.1731231,1.4618616
SB_LC,3,23,0,5,10,1.2069585,1.5029693
SB_LC,3,23,0,5,11,1.2407939,1.544077
SB_LC,3,23,0,5,12,1.2746293,1.5851847
SB_LC,3,23,0,5,13,1.3084647,1.6262924
SB_LC,3,23,0,5,14,1.3423,1.6674
SB_LC,3,23,0,6,1,0.9386408,1.1555
SB_LC,3,23,0,6,2,0.9726377,1.1962538
SB_LC,3,23,0,6,3,1.0066346,1.2370076
SB_LC,3,23,0,6,4,1.0406315,1.2777614
SB_LC,3,23,0,6,5,1.0746284,1.3185152
SB_LC,3,23,0,6,6,1.1086253,1.359269
SB_LC,3,23,0,6,7,1.1426222,1.4000228
SB_LC,3,23,0,6,8,1.1766191,1.4407766
SB_LC,3,23,0,6,9,1.210616,1.4815304
SB_LC,3,23,0,6,10,1.2446129,1.5222842
SB_LC,3,23,0,6,11,1.2786098,1.563038
SB_LC,3,23,0,6,12,1.3126067,1.6037918
SB_LC,3,23,0,6,13,1.3466036,1.6445456
SB_LC,3,23,0,6,14,1.3806,1.6853
SB_LC,3,24,0,0,1,0.6629027,0.8879
SB_LC,3,24,0,0,2,0.6942894,0.92738
SB_LC,3,24,0,0,3,0.7256761,0.96686
SB_LC,3,24,0,0,4,0.7570628,1.00634
SB_LC,3,24,0,0,5,0.7884495,1.04582
SB_LC,3,24,0,0,6,0.8198364,1.0853
SB_LC,3,24,0,1,1,0.6151136,0.8101991
SB_LC,3,24,0,1,2,0.646577,0.8463817
SB_LC,3,24,0,1,3,0.6780404,0.8825643
SB_LC,3,24,0,1,4,0.7095039,0.9187469
SB_LC,3,24,0,2,1,0.6424442,0.8395951
SB_LC,3,24,0,2,2,0.6736948,0.8790761
SB_LC,3,24,0,2,3,0.7049454,0.9185571
SB_LC,3,24,0,2,4,0.736196,0.9580381
SB_LC,3,24,0,2,5,0.7674466,0.9975191
SB_LC,3,24,0,2,6,0.798697,1.037
SB_LC,3,24,0,3,1,0.6296781,0.8291448
SB_LC,3,24,0,3,2,0.6595974,0.8649368
SB_LC,3,24,0,3,3,0.6895167,0.9007288
SB_LC,3,24,0,3,4,0.719436,0.9365208
SB_LC,3,24,0,4,1,0.6477517,0.8549681
SB_LC,3,24,0,4,2,0.6788804,0.8931745
SB_LC,3,24,0,4,3,0.7100091,0.9313809
SB_LC,3,24,0,4,4,0.7411378,0.9695873
SB_LC,3,24,0,4,5,0.7722665,1.0077937
SB_LC,3,24,0,4,6,0.8033954,1.046
SB_LC,3,24,0,5,1,0.8655727,1.0893
SB_LC,3,24,0,5,2,0.8971363,1.1284231
SB_LC,3,24,0,5,3,0.9286999,1.1675462
SB_LC,3,24,0,5,4,0.9602635,1.2066693
SB_LC,3,24,0,5,5,0.9918271,1.2457924
SB_LC,3,24,0,5,6,1.0233907,1.2849155
SB_LC,3,24,0,5,7,1.0549543,1.3240386
SB_LC,3,24,0,5,8,1.0865179,1.3631617
SB_LC,3,24,0,5,9,1.1180815,1.4022848
SB_LC,3,24,0,5,10,1.1496451,1.4414079
SB_LC,3,24,0,5,11,1.1812087,1.480531
SB_LC,3,24,0,5,12,1.2127723,1.5196541
SB_LC,3,24,0,5,13,1.2443359,1.5587772
SB_LC,3,24,0,5,14,1.2759,1.5979
SB_LC,3,24,0,6,1,0.903069,1.1124
SB_LC,3,24,0,6,2,0.9347252,1.1510846
SB_LC,3,24,0,6,3,0.9663814,1.1897692
SB_LC,3,24,0,6,4,0.9980376,1.2284538
SB_LC,3,24,0,6,5,1.0296938,1.2671384
SB_LC,3,24,0,6,6,1.06135,1.305823
SB_LC,3,24,0,6,7,1.0930062,1.3445076
SB_LC,3,24,0,6,8,1.1246624,1.3831922
SB_LC,3,24,0,6,9,1.1563186,1.4218768
SB_LC,3,24,0,6,10,1.1879748,1.4605614
SB_LC,3,24,0,6,11,1.219631,1.499246
SB_LC,3,24,0,6,12,1.2512872,1.5379306
SB_LC,3,24,0,6,13,1.2829434,1.5766152
SB_LC,3,24,0,6,14,1.3146,1.6153
SB_LC,3,25,0,0,1,0.6434466,0.8660243
SB_LC,3,25,0,0,2,0.6745831,0.9051994
SB_LC,3,25,0,0,3,0.7057196,0.9443745
SB_LC,3,25,0,0,4,0.7368561,0.9835496
SB_LC,3,25,0,0,5,0.7679926,1.0227247
SB_LC,3,25,0,0,6,0.7991293,1.0619
SB_LC,3,25,0,1,1,0.6214653,0.817072
SB_LC,3,25,0,1,2,0.6528146,0.8540906
